Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Pressure (Torr),Temperature (C)
0,13156.319999999789,13156.319903185798,0.0029286362904846564,0.0029072543877106164,20.000000000000004,25.0
0,13156.324999999788,13156.325009438719,0.0016922552639278845,0.001690283671773108,20.000000000000004,25.0
0,13156.329999999787,13156.330026194339,0.001152066854455767,0.0011524406214364583,20.000000000000004,25.0
0,13156.334999999786,13156.335004420891,0.000873818704905142,0.000909676495661662,20.000000000000004,25.0
0,13156.339999999786,13156.339984455477,0.0007028814062538957,0.0006987293844713357,20.000000000000004,25.0
0,13156.344999999785,13156.345004869792,0.000584558720377019,0.000574884348149458,20.000000000000004,25.0
0,13156.349999999784,13156.3500199521,0.0004970990535661153,0.0004975129870329566,20.000000000000004,25.0
0,13156.354999999783,13156.354861370146,0.0004301588693937436,0.0004123401336883193,20.000000000000004,25.0
0,13156.359999999782,13156.360097795397,0.00037817347242417713,0.00038191036683244285,20.000000000000004,25.0
0,13156.364999999782,13156.365019504448,0.00033829681755690545,0.00033121953840509774,20.000000000000004,25.0
0,13156.36999999978,13156.36996737935,0.0003095270555151277,0.0002747988156895115,20.000000000000004,25.0
0,13156.37499999978,13156.37498045211,0.00029172221229877183,0.00029058640226751467,20.000000000000004,25.0
0,13156.37999999978,13156.380024686869,0.00028392144877818586,0.00027776528111748364,20.000000000000004,25.0
0,13156.384999999778,13156.384994194581,0.0002823309270034786,0.00025068334362704194,20.000000000000004,25.0
0,13156.389999999778,13156.389898465553,0.00028029994646051057,0.00027899842512540214,20.000000000000004,25.0
0,13156.394999999777,13156.39510322442,0.00027095795335048856,0.00029983190836401614,20.000000000000004,25.0
0,13156.399999999776,13156.399994472744,0.00025140577666081065,0.0002615122262668072,20.000000000000004,25.0
0,13156.404999999775,13156.40505100841,0.0002245190577340897,0.00023638241255617226,20.000000000000004,25.0
0,13156.409999999774,13156.409965397283,0.00019656725435461173,0.00017055982759322995,20.000000000000004,25.0
0,13156.414999999773,13156.415076818626,0.0001729724128599747,0.0001822179810122015,20.000000000000004,25.0
0,13156.419999999773,13156.420014316956,0.0001558588386450137,0.0001587368118385913,20.000000000000004,25.0
0,13156.424999999772,13156.425030441964,0.0001445029887220993,0.00015475952161334472,20.000000000000004,25.0
0,13156.429999999771,13156.429947737102,0.00013710301197724875,0.00014529645942795266,20.000000000000004,25.0
0,13156.43499999977,13156.435060557034,0.00013209716139848222,0.00010573526505116991,20.000000000000004,25.0
0,13156.43999999977,13156.440034490677,0.00012855335384978977,0.0001277507215705439,20.000000000000004,25.0
0,13156.444999999769,13156.44506509208,0.00012603241948607835,0.00011133967330100928,20.000000000000004,25.0
0,13156.449999999768,13156.44996859539,0.00012436514600342623,0.00012339417202400296,20.000000000000004,25.0
0,13156.454999999767,13156.45497594841,0.00012351858079458965,0.00010612078291934561,20.000000000000004,25.0
0,13156.459999999766,13156.460115195601,0.0001235701432945665,0.00014901483972874375,20.000000000000004,25.0
0,13156.464999999765,13156.464946998974,0.00012480929050711384,0.00010815650182974593,20.000000000000004,25.0
0,13156.469999999765,13156.46999320228,0.00012808217557124167,0.00011065449807405288,20.000000000000004,25.0
0,13156.474999999764,13156.475056844332,0.00013558299759645168,0.00013702899479389773,20.000000000000004,25.0
0,13156.479999999763,13156.48000488601,0.00015208715854474842,0.00013120557558739756,20.000000000000004,25.0
0,13156.484999999762,13156.485029147447,0.00018564421118460794,0.00017741131763694077,20.000000000000004,25.0
0,13156.489999999761,13156.48998002731,0.0002452444182159559,0.00022915399989933505,20.000000000000004,25.0
0,13156.49499999976,13156.495018502555,0.0003333313863211657,0.00036068960002337655,20.000000000000004,25.0
0,13156.49999999976,13156.499934673417,0.0004362796464481274,0.00045151392550776733,20.000000000000004,25.0
0,13156.50499999976,13156.505082906293,0.0005230679848550924,0.0005219538305944095,20.000000000000004,25.0
0,13156.509999999758,13156.509994091555,0.0005601354004932413,0.0005525509251544758,20.000000000000004,25.0
0,13156.514999999757,13156.514965990847,0.0005343319161067641,0.0005525733664829629,20.000000000000004,25.0
0,13156.519999999757,13156.520033318911,0.0004631383104068493,0.0004709939504851584,20.000000000000004,25.0
0,13156.524999999756,13156.524976963767,0.0003817492707823578,0.0003914049495410889,20.000000000000004,25.0
0,13156.529999999755,13156.52993328683,0.0003202934364253318,0.0003197856508441547,20.000000000000004,25.0
0,13156.534999999754,13156.534932663879,0.00029089179227268966,0.00025816229098781076,20.000000000000004,25.0
0,13156.539999999753,13156.54003468841,0.00029098564240106106,0.0002888052786709199,20.000000000000004,25.0
0,13156.544999999753,13156.544992021081,0.0003132106406318458,0.00030288732614966923,20.000000000000004,25.0
0,13156.549999999752,13156.549993314675,0.0003525674745903207,0.000365073079309005,20.000000000000004,25.0
0,13156.554999999751,13156.555053886941,0.0004088835644090273,0.0004285000252384173,20.000000000000004,25.0
0,13156.55999999975,13156.55994365846,0.0004876155003958899,0.0004748598869956681,20.000000000000004,25.0
0,13156.56499999975,13156.564963465862,0.0006035391421164385,0.0006126196672077529,20.000000000000004,25.0
0,13156.569999999749,13156.569980755758,0.0007955818165377151,0.0008292350823549021,20.000000000000004,25.0
0,13156.574999999748,13156.575004717328,0.0011740158566579282,0.0011610709948877034,20.000000000000004,25.0
0,13156.579999999747,13156.579997891175,0.002045575515371474,0.002078182718683369,20.000000000000004,25.0
0,13156.584999999746,13156.584985655387,0.004171907949897421,0.004155378976285171,20.000000000000004,25.0
0,13156.589999999745,13156.589996918425,0.009122126164752945,0.009122571282620954,20.000000000000004,25.0
0,13156.594999999745,13156.59499463448,0.01937413315764346,0.01937391707908124,20.000000000000004,25.0
0,13156.599999999744,13156.599964019524,0.03745487030837054,0.037455093236082926,20.000000000000004,25.0
0,13156.604999999743,13156.604959350094,0.06368050212190222,0.06366426216401856,20.000000000000004,25.0
0,13156.609999999742,13156.61001372556,0.09359079873523404,0.093579337543432,20.000000000000004,25.0
0,13156.614999999741,13156.614955453988,0.11788718629289875,0.11787424128445154,20.000000000000004,25.0
0,13156.61999999974,13156.619942131978,0.1267579676960352,0.1267643064783755,20.000000000000004,25.0
0,13156.62499999974,13156.624984385127,0.11621899471281992,0.11622539306169817,20.000000000000004,25.0
0,13156.629999999739,13156.629992116388,0.09098054097585088,0.09102369507610218,20.000000000000004,25.0
0,13156.634999999738,13156.635112835913,0.061073684486905616,0.06110026367677004,20.000000000000004,25.0
0,13156.639999999737,13156.639964764723,0.03547775600714628,0.03546787174091825,20.000000000000004,25.0
0,13156.644999999737,13156.645047162772,0.018165228464746955,0.01817152667075722,20.000000000000004,25.0
0,13156.649999999736,13156.650037359153,0.008506667202172923,0.008525998201916234,20.000000000000004,25.0
0,13156.654999999735,13156.654940552487,0.003907281427937144,0.003907874701621732,20.000000000000004,25.0
0,13156.659999999734,13156.660038662383,0.001954159127459122,0.0019528089950164068,20.000000000000004,25.0
0,13156.664999999733,13156.664940805702,0.0011591714220534567,0.0011601712989232473,20.000000000000004,25.0
0,13156.669999999733,13156.66986704112,0.0008110710842382892,0.0008278848661696541,20.000000000000004,25.0
0,13156.674999999732,13156.675030315708,0.0006260700915027504,0.000609623809192635,20.000000000000004,25.0
0,13156.679999999731,13156.679912205202,0.000504496655588295,0.0004981829429289684,20.000000000000004,25.0
0,13156.68499999973,13156.685022546453,0.0004145895061355148,0.00042370973380912607,20.000000000000004,25.0
0,13156.68999999973,13156.689965799185,0.00034699923147285777,0.00035303721632143884,20.000000000000004,25.0
0,13156.694999999729,13156.695082977269,0.0002991282915360532,0.0003037730520944859,20.000000000000004,25.0
0,13156.699999999728,13156.700053425198,0.0002711640162579279,0.000263994727980508,20.000000000000004,25.0
0,13156.704999999727,13156.704977330437,0.0002655553087175066,0.00028440973663118954,20.000000000000004,25.0
0,13156.709999999726,13156.709965607846,0.0002847587942052181,0.00032612782709159373,20.000000000000004,25.0
0,13156.714999999725,13156.714939295854,0.0003253744889650822,0.0003332536145603243,20.000000000000004,25.0
0,13156.719999999725,13156.719977953593,0.0003725110929603793,0.000368766000764661,20.000000000000004,25.0
0,13156.724999999724,13156.72498598195,0.00040213503655857585,0.0004167864776237845,20.000000000000004,25.0
0,13156.729999999723,13156.729981765046,0.0003940162100304571,0.00038356411402632406,20.000000000000004,25.0
0,13156.734999999722,13156.735007834915,0.00034575457863601284,0.00033122042707101247,20.000000000000004,25.0
0,13156.739999999721,13156.740028925797,0.0002742737880466779,0.0002749098470727075,20.000000000000004,25.0
0,13156.74499999972,13156.745017482444,0.00020316738723003707,0.00015309503670505537,20.000000000000004,25.0
0,13156.74999999972,13156.749961792524,0.00014829136267502095,0.0001259198734297483,20.000000000000004,25.0
0,13156.754999999719,13156.754928110146,0.00011301038699150295,0.0001062644946527179,20.000000000000004,25.0
0,13156.759999999718,13156.760068226311,9.270053038364606e-05,6.646255235753577e-05,20.000000000000004,25.0
0,13156.764999999717,13156.764965527258,8.113627926443415e-05,6.111655850705896e-05,20.000000000000004,25.0
0,13156.769999999717,13156.769967385037,7.386148340606914e-05,6.539429881815473e-05,20.000000000000004,25.0
0,13156.774999999716,13156.77497394025,6.854421852451771e-05,3.66922588975433e-05,20.000000000000004,25.0
0,13156.779999999715,13156.779907846238,6.418391526195766e-05,5.631145288490613e-05,20.000000000000004,25.0
0,13156.784999999714,13156.784976101015,6.038934949602068e-05,5.001213475060982e-05,20.000000000000004,25.0
0,13156.789999999713,13156.789976016922,5.69994302088679e-05,5.7491957759498916e-05,20.000000000000004,25.0
0,13156.794999999713,13156.795031017627,5.393333121452553e-05,7.630935052920815e-05,20.000000000000004,25.0
0,13156.799999999712,13156.80003492257,5.114018128606993e-05,5.448450251503397e-05,20.000000000000004,25.0
0,13156.804999999711,13156.805000188255,4.8582840378693504e-05,4.8991167113343047e-05,20.000000000000004,25.0
0,13156.80999999971,13156.810046592129,4.6232072904768045e-05,4.81601838408533e-05,20.000000000000004,25.0
0,13156.81499999971,13156.815016997958,4.406390258373958e-05,4.84723374552148e-05,20.000000000000004,25.0
0,13156.819999999709,13156.819999215602,4.205840010296215e-05,2.2347016962841343e-05,20.000000000000004,25.0
0,13156.824999999708,13156.825008046117,4.019847748016844e-05,3.79733428256705e-05,20.000000000000004,25.0
0,13156.829999999707,13156.829990467033,3.8469484683280267e-05,4.4455205823271465e-05,20.000000000000004,25.0
0,13156.834999999706,13156.83498025723,3.6858713570491966e-05,1.0283963760403978e-05,20.000000000000004,25.0
0,13156.839999999705,13156.83998661303,3.535506347965785e-05,5.213736682901906e-05,20.000000000000004,25.0
0,13156.844999999705,13156.844943599139,3.394878172274125e-05,5.491328165878219e-05,20.000000000000004,25.0
0,13156.849999999704,13156.85001402179,3.263125770139822e-05,2.0390851545091103e-05,20.000000000000004,25.0
0,13156.854999999703,13156.854950343522,3.1394856738670036e-05,2.6716071605413513e-05,20.000000000000004,25.0
0,13156.859999999702,13156.860042081265,3.0232784146750602e-05,1.3207419427161572e-05,20.000000000000004,25.0
0,13156.864999999701,13156.864987526773,2.9108726766373506e-05,4.266752743906584e-05,20.000000000000004,25.0
0,13156.8699999997,13156.87000247445,2.8080162629698014e-05,7.506380829149719e-06,20.000000000000004,25.0
0,13156.8749999997,13156.875024691539,2.710931086707861e-05,2.279617730540764e-05,20.000000000000004,25.0
0,13156.879999999699,13156.880032165422,2.6191810842423946e-05,9.540039600498533e-06,20.000000000000004,25.0
0,13156.884999999698,13156.884921468527,2.5323732164672787e-05,2.6311576266173905e-05,20.000000000000004,25.0
0,13156.889999999697,13156.889989654514,2.450152907709507e-05,-1.0282966092742542e-05,20.000000000000004,25.0
0,13156.894999999697,13156.895044008643,2.3722003356656344e-05,4.94379468678971e-05,20.000000000000004,25.0
0,13156.899999999696,13156.899915094406,2.2983736234551653e-05,4.283033912524386e-06,20.000000000000004,25.0
0,13156.904999999695,13156.90501936372,2.2281249010059004e-05,2.344241963003626e-05,20.000000000000004,25.0
0,13156.909999999694,13156.909887221484,2.1613687335423188e-05,1.7493530039051515e-05,20.000000000000004,25.0
0,13156.914999999693,13156.914948874351,2.097913458922145e-05,6.204117271161186e-06,20.000000000000004,25.0
0,13156.919999999693,13156.920001931221,2.0376090492497267e-05,3.1648096571052213e-06,20.000000000000004,25.0
0,13156.924999999692,13156.924917163937,1.9804072814206574e-05,3.7957912534031983e-05,20.000000000000004,25.0
0,13156.929999999691,13156.929950724154,1.926562807108272e-05,9.075100604855423e-06,20.000000000000004,25.0
0,13156.93499999969,13156.93492640794,1.877319735363639e-05,2.403033930734493e-05,20.000000000000004,25.0
0,13156.93999999969,13156.940082406436,1.836833564604818e-05,2.829817251744837e-06,20.000000000000004,25.0
0,13156.944999999689,13156.945008211076,1.8162835450515575e-05,5.6160111690090364e-06,20.000000000000004,25.0
0,13156.949999999688,13156.950028364201,1.8396376635644837e-05,2.7551772198644076e-05,20.000000000000004,25.0
0,13156.954999999687,13156.954988865931,1.9455767750483637e-05,3.7493479180797026e-05,20.000000000000004,25.0
0,13156.959999999686,13156.959982328099,2.1741864702212906e-05,1.8343027860768326e-05,20.000000000000004,25.0
0,13156.964999999685,13156.964919175976,2.531399751938651e-05,-2.252582567620085e-06,20.000000000000004,25.0
0,13156.969999999685,13156.969985407817,2.9486715070673205e-05,6.822083601604642e-05,20.000000000000004,25.0
0,13156.974999999684,13156.974961925072,3.2820312723021335e-05,1.6214499994159446e-05,20.000000000000004,25.0
0,13156.979999999683,13156.980042895879,3.379775800435225e-05,3.911198739134609e-06,20.000000000000004,25.0
0,13156.984999999682,13156.985057054775,3.181109692046827e-05,8.210887712934846e-05,20.000000000000004,25.0
0,13156.989999999681,13156.990073328618,2.7596927002183984e-05,1.976400419948806e-05,20.000000000000004,25.0
0,13156.99499999968,13156.995042627277,2.2718570756226093e-05,-5.61985535372492e-06,20.000000000000004,25.0
0,13156.99999999968,13156.999970066983,1.854067272106368e-05,5.290912701822997e-06,20.000000000000004,25.0
0,13157.004999999679,13157.00494420483,1.5666162001003272e-05,2.2791708252832063e-05,20.000000000000004,25.0
0,13157.009999999678,13157.010038332837,1.3977555053753605e-05,1.7667101067231734e-05,20.000000000000004,25.0
0,13157.014999999677,13157.015017814318,1.3060921558023071e-05,-3.451444291007108e-06,20.000000000000004,25.0
0,13157.019999999677,13157.019911572754,1.2540683687522173e-05,4.787759479028101e-05,20.000000000000004,25.0
0,13157.024999999676,13157.025017773765,1.219613662314701e-05,2.0843376027340925e-06,20.000000000000004,25.0
0,13157.029999999675,13157.030040725665,8.244994528435784e-06,-1.4722374044102912e-05,20.000000000000004,25.0
0,13157.034999999674,13157.035002945953,8.040811618801623e-06,2.6665652607324724e-05,20.000000000000004,25.0
0,13157.039999999673,13157.03999074699,7.852207373415593e-06,3.361858009984285e-05,20.000000000000004,25.0
0,13157.044999999673,13157.044959617248,7.675913042149877e-06,-8.172721888322066e-06,20.000000000000004,25.0
0,13157.049999999672,13157.049927672937,7.511972011411605e-06,-1.9655770105245843e-05,20.000000000000004,25.0
0,13157.054999999671,13157.05504001457,7.363488069933839e-06,2.734046398114156e-05,20.000000000000004,25.0
0,13157.05999999967,13157.059984543948,7.2418232101320685e-06,-3.244937983794904e-05,20.000000000000004,25.0
0,13157.06499999967,13157.064988326336,7.185571367862297e-06,-1.6594787064855538e-05,20.000000000000004,25.0
0,13157.069999999669,13157.070086635727,7.313902535224431e-06,2.6069658261781913e-05,20.000000000000004,25.0
0,13157.074999999668,13157.075034224723,7.940643725154855e-06,6.867530901772826e-06,20.000000000000004,25.0
0,13157.079999999667,13157.080018540917,9.733955640444372e-06,4.617035761169794e-06,20.000000000000004,25.0
0,13157.084999999666,13157.085007102756,1.3768970733715575e-05,2.060898150572382e-05,20.000000000000004,25.0
0,13157.089999999665,13157.09007599941,2.115767145845985e-05,1.819585309871494e-05,20.000000000000004,25.0
0,13157.094999999665,13157.09508597913,3.2062954778158484e-05,6.885480119801788e-06,20.000000000000004,25.0
0,13157.099999999664,13157.10004647492,4.458205270691695e-05,6.932116348546685e-05,20.000000000000004,25.0
0,13157.104999999663,13157.105029110893,5.472624111783653e-05,8.041412039557265e-05,20.000000000000004,25.0
0,13157.109999999662,13157.109895269508,5.829926399744184e-05,6.228002035140244e-05,20.000000000000004,25.0
0,13157.114999999661,13157.115006185757,5.362607468464754e-05,5.450108211359592e-05,20.000000000000004,25.0
0,13157.11999999966,13157.119993494312,4.276247604446824e-05,8.812048522278589e-05,20.000000000000004,25.0
0,13157.12499999966,13157.125004697322,3.001842329423788e-05,2.4659254811687045e-05,20.000000000000004,25.0
0,13157.129999999659,13157.130047151963,1.921240204322504e-05,1.4180016040899755e-05,20.000000000000004,25.0
0,13157.134999999658,13157.134863015799,1.1986936592228542e-05,1.9053088312725306e-05,20.000000000000004,25.0
0,13157.139999999657,13157.139971534054,8.01758522023316e-06,3.6541917249559545e-05,20.000000000000004,25.0
0,13157.144999999657,13157.145013494874,6.156580515091784e-06,3.7035424982773826e-05,20.000000000000004,25.0
0,13157.149999999656,13157.149976657378,5.3655237181804675e-06,3.5260892488596046e-07,20.000000000000004,25.0
0,13157.154999999655,13157.154929154349,5.021391170613191e-06,1.0998969903836026e-05,20.000000000000004,25.0
0,13157.159999999654,13157.160043447828,4.838809781236516e-06,-2.1877919493792522e-05,20.000000000000004,25.0
0,13157.164999999653,13157.165013843249,4.711256153132279e-06,-1.3369850562567823e-06,20.000000000000004,25.0
0,13157.169999999653,13157.169951444424,4.604309653238819e-06,-1.1686293597561129e-05,20.000000000000004,25.0
0,13157.174999999652,13157.175015740511,4.507385640779212e-06,-1.5011933757908786e-05,20.000000000000004,25.0
0,13157.179999999651,13157.180041078936,4.416867559254063e-06,3.701738193841508e-05,20.000000000000004,25.0
0,13157.18499999965,13157.185000264282,4.331169274303039e-06,-1.1028791684220703e-05,20.000000000000004,25.0
0,13157.18999999965,13157.19004002789,4.249401697409309e-06,-6.056774571874417e-06,20.000000000000004,25.0
0,13157.194999999649,13157.195003912657,4.170986778326744e-06,1.1263650797579317e-05,20.000000000000004,25.0
0,13157.199999999648,13157.199980238198,4.095517259374602e-06,2.925629099530488e-05,20.000000000000004,25.0
0,13157.204999999647,13157.204942028622,4.0226910880029616e-06,1.33500089820607e-05,20.000000000000004,25.0
0,13157.209999999646,13157.209995703108,3.952275315586791e-06,5.7447542704607484e-05,20.000000000000004,25.0
0,13157.214999999645,13157.215009714293,3.884084412510192e-06,2.4365057947217508e-06,20.000000000000004,25.0
0,13157.219999999645,13157.220043791283,3.817966534379601e-06,8.833669325839014e-06,20.000000000000004,25.0
0,13157.224999999644,13157.22499424427,3.7537944797841902e-06,9.096829768157768e-06,20.000000000000004,25.0
0,13157.229999999643,13157.230022870423,3.69145751941554e-06,3.151257785026381e-05,20.000000000000004,25.0
0,13157.234999999642,13157.234951769042,3.630865378477465e-06,1.3464642546863713e-05,20.000000000000004,25.0
0,13157.239999999641,13157.239960868184,3.5630299139015065e-06,1.3096994639130128e-06,20.000000000000004,25.0
0,13157.24499999964,13157.244994480176,3.5058026830977595e-06,-1.4863038454830018e-05,20.000000000000004,25.0
0,13157.24999999964,13157.249947268218,3.450090761006331e-06,8.189085017930945e-06,20.000000000000004,25.0
0,13157.254999999639,13157.255041012031,3.395833109208272e-06,3.0563527500282263e-05,20.000000000000004,25.0
0,13157.259999999638,13157.260023156156,3.3429737579238597e-06,-4.613045991675501e-06,20.000000000000004,25.0
0,13157.264999999637,13157.265013954426,3.2914610626105445e-06,1.3546023861405816e-05,20.000000000000004,25.0
0,13157.269999999637,13157.270016944844,3.2412471180603477e-06,8.013283057182647e-06,20.000000000000004,25.0
0,13157.274999999636,13157.275101051813,3.1922872908833878e-06,1.9933233313397733e-05,20.000000000000004,25.0
0,13157.279999999635,13157.279976556425,3.144539842114161e-06,-1.2457118791447532e-05,20.000000000000004,25.0
0,13157.284999999634,13157.28488992757,3.0979656193057346e-06,4.859211377289781e-05,20.000000000000004,25.0
0,13157.289999999633,13157.290009964643,3.052527802800722e-06,-2.1746406233051387e-05,20.000000000000004,25.0
0,13157.294999999633,13157.294997469455,3.0081916947847176e-06,-4.0787008924656825e-06,20.000000000000004,25.0
0,13157.299999999632,13157.29997412368,2.9649245424580103e-06,2.1151605573974143e-05,20.000000000000004,25.0
0,13157.304999999631,13157.304951058139,2.9226953887796915e-06,8.675423743714018e-06,20.000000000000004,25.0
0,13157.30999999963,13157.309978040154,2.8814749457290213e-06,1.8972311273250225e-05,20.000000000000004,25.0
0,13157.31499999963,13157.315009066551,2.8412354861928882e-06,-6.7766374993668985e-06,20.000000000000004,25.0
0,13157.319999999629,13157.319974858794,2.8019507514464624e-06,1.35171604617735e-06,20.000000000000004,25.0
0,13157.324999999628,13157.325120622312,2.7635958718590033e-06,3.0007357862294247e-06,20.000000000000004,25.0
0,13157.329999999627,13157.329951974409,2.7261472989846333e-06,3.314918428172405e-05,20.000000000000004,25.0
0,13157.334999999626,13157.334960343758,2.689582747582278e-06,1.6074842616755828e-05,20.000000000000004,25.0
0,13157.339999999625,13157.339885568623,2.6538811464457677e-06,1.8098862200816008e-05,20.000000000000004,25.0
0,13157.344999999625,13157.345012573845,2.619022597180976e-06,-1.0136107057433732e-05,20.000000000000004,25.0
0,13157.349999999624,13157.349899179293,2.5849883402709513e-06,2.136859308731291e-05,20.000000000000004,25.0
0,13157.354999999623,13157.354973026891,2.551760727962284e-06,6.925083809631745e-06,20.000000000000004,25.0
0,13157.359999999622,13157.359986216095,2.5193175897342157e-06,2.9450501519913585e-05,20.000000000000004,25.0
0,13157.364999999621,13157.364964513223,2.487655113466551e-06,4.153398372026478e-05,20.000000000000004,25.0
0,13157.36999999962,13157.370086943254,7.920498651260636e-08,-5.868024179815236e-06,20.000000000000004,25.0
0,13157.37499999962,13157.37504971934,8.088330462547316e-08,-7.796063918915096e-06,20.000000000000004,25.0
0,13157.379999999619,13157.380065956462,8.266667502734385e-08,-1.666846390627693e-05,20.000000000000004,25.0
0,13157.384999999618,13157.384955878677,8.456036896965025e-08,-2.698997402126833e-06,20.000000000000004,25.0
0,13157.389999999617,13157.39005642932,8.657022613892669e-08,-7.319708667492306e-06,20.000000000000004,25.0
0,13157.394999999617,13157.395024799664,8.870270222414234e-08,7.058368869820613e-06,20.000000000000004,25.0
0,13157.399999999616,13157.400038569913,9.096492416498836e-08,-2.7117336078766256e-06,20.000000000000004,25.0
0,13157.404999999615,13157.405051471556,9.338728029571973e-08,-6.916892083456743e-06,20.000000000000004,25.0
0,13157.409999999614,13157.409954561452,9.593549731313623e-08,2.0734912418458704e-05,20.000000000000004,25.0
0,13157.414999999613,13157.414978783732,9.754369996522445e-08,-1.8085021309291873e-05,20.000000000000004,25.0
0,13157.419999999613,13157.420043129414,1.004293157999259e-07,8.497038235184326e-06,20.000000000000004,25.0
0,13157.424999999612,13157.424867218657,1.0349304187095828e-07,-7.766447702602194e-06,20.000000000000004,25.0
0,13157.429999999611,13157.430075666016,1.0674783759422026e-07,1.414998810750201e-05,20.000000000000004,25.0
0,13157.43499999961,13157.435027656213,1.102080603416092e-07,2.6966097854689587e-05,20.000000000000004,25.0
0,13157.43999999961,13157.439997714411,1.1388964414530469e-07,-5.762237726947065e-06,20.000000000000004,25.0
0,13157.444999999609,13157.44501102499,1.1781030826505077e-07,8.66805930740488e-06,20.000000000000004,25.0
0,13157.449999999608,13157.449948502845,1.2198980151819876e-07,3.5882243977989156e-06,20.000000000000004,25.0
0,13157.454999999607,13157.454982502439,1.2645018969217383e-07,-1.5371850410698037e-05,20.000000000000004,25.0
0,13157.459999999606,13157.460055013824,1.2544162759802463e-07,4.793558519159766e-06,20.000000000000004,25.0
0,13157.464999999605,13157.465064900704,1.3061917247515076e-07,5.7357617142762615e-06,20.000000000000004,25.0
0,13157.469999999605,13157.470134810806,1.3615986517555121e-07,8.140434061222258e-06,20.000000000000004,25.0
0,13157.474999999604,13157.47499630337,1.420991917264868e-07,-3.7042350409148228e-06,20.000000000000004,25.0
0,13157.479999999603,13157.479967071955,1.4847745598442293e-07,1.9745716275803508e-06,20.000000000000004,25.0
0,13157.484999999602,13157.484974287903,1.5535515428450307e-07,-2.2093232583114647e-05,20.000000000000004,25.0
0,13157.489999999601,13157.489949097508,1.6286988069600736e-07,-6.779842250199747e-06,20.000000000000004,25.0
0,13157.4949999996,13157.494996106863,1.7088109758440407e-07,1.0949259008518085e-05,20.000000000000004,25.0
0,13157.4999999996,13157.500019136221,1.7956238273721588e-07,1.7481840367152352e-05,20.000000000000004,25.0
