Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,13156.219999999805,13156.219957442972,0.006428670832809561,0.00657828999142725,0.029003110692281085,60.0,25.0
0,13156.224999999804,13156.225008117835,0.007995617475117225,0.007905395716388153,-0.017489148311265725,60.0,25.0
0,13156.229999999803,13156.230024300274,0.010365563151145018,0.01064309030088956,0.05379759329299285,60.0,25.0
0,13156.234999999802,13156.235005080132,0.01429478692908266,0.014483542100887706,0.036589479530431256,60.0,25.0
0,13156.239999999802,13156.23991210575,0.021451981928677234,0.020986637292284848,-0.09020530608539319,60.0,25.0
0,13156.2449999998,13156.244991723122,0.03529029551778694,0.03530116504564897,0.002107017060301639,60.0,25.0
0,13156.2499999998,13156.249939258643,0.06198503862067085,0.06263845670424875,0.12666263586451917,60.0,25.0
0,13156.2549999998,13156.255020344084,0.11014673356060127,0.11009186694490213,-0.010635686920946318,60.0,25.0
0,13156.259999999798,13156.260012840601,0.18711781659179863,0.1872865683944265,0.03271190171336514,60.0,25.0
0,13156.264999999798,13156.265026944804,0.2910467128510914,0.29109120391291676,0.008624424858818971,60.0,25.0
0,13156.269999999797,13156.269909408587,0.40312296000917985,0.4026501008752259,-0.09166196315116269,60.0,25.0
0,13156.274999999796,13156.275031803312,0.48924284163092474,0.48917282885897845,-0.013571712295350974,60.0,25.0
0,13156.279999999795,13156.280056952795,0.5160737329507533,0.5158727979392542,-0.03895049560701075,60.0,25.0
0,13156.284999999794,13156.285047222462,0.4721806434093112,0.4717787889315588,-0.07789797782664783,60.0,25.0
0,13156.289999999794,13156.289978471148,0.3760230589070747,0.37587768309136704,-0.02818055464222979,60.0,25.0
0,13156.294999999793,13156.294949016545,0.26321409332814005,0.2632335007213099,0.003762050111458316,60.0,25.0
0,13156.299999999792,13156.299972800234,0.1650096930924957,0.16428456465033872,-0.14056341893847166,60.0,25.0
0,13156.304999999791,13156.305012729006,0.09560019581905396,0.09558713945227856,-0.002530927551821903,60.0,25.0
0,13156.30999999979,13156.310058447696,0.05366305615948883,0.05348382363270144,-0.03474355063949274,60.0,25.0
0,13156.31499999979,13156.31500588412,0.030935869934742653,0.03091615955223601,-0.003820783453863088,60.0,25.0
0,13156.319999999789,13156.320020000285,0.019240487442222547,0.019389010166631308,0.028790571048146127,60.0,25.0
0,13156.324999999788,13156.324996228426,0.013137082907745169,0.013093857147632169,-0.008379150884805805,60.0,25.0
0,13156.329999999787,13156.32998288268,0.009716710653192436,0.009810621589159648,0.018204281431848424,60.0,25.0
0,13156.334999999786,13156.335083269314,0.0076065368461249085,0.007660032631797443,0.010369956680451663,60.0,25.0
0,13156.339999999786,13156.340063317031,0.006186709095322055,0.006077205658644569,-0.021226829000272392,60.0,25.0
0,13156.344999999785,13156.344968648169,0.005168537088077014,0.005306093477850264,0.026664788359212436,60.0,25.0
0,13156.349999999784,13156.349896942427,0.004405883707576592,0.004146805624915542,-0.05022131108598547,60.0,25.0
0,13156.354999999783,13156.354994306163,0.003817439234067619,0.0038560835672819408,0.007491058526189647,60.0,25.0
0,13156.359999999782,13156.36005055999,0.003354617448795955,0.0034977838474337364,0.027752267460057017,60.0,25.0
0,13156.364999999782,13156.365004452879,0.0029874215298760793,0.003272252951373157,0.055213498877026986,60.0,25.0
0,13156.36999999978,13156.369999638835,0.00269727748807695,0.0029356947831575835,0.04621629518614545,60.0,25.0
0,13156.37499999978,13156.37508537727,0.0024718141105516383,0.002918396753463808,0.08656836427431794,60.0,25.0
0,13156.37999999978,13156.38001646064,0.002299393816687651,0.0020183293599234514,-0.054483286943401855,60.0,25.0
0,13156.384999999778,13156.384901806125,0.002164273761166566,0.0023167367571630313,0.029554377863206964,60.0,25.0
0,13156.389999999778,13156.389937202923,0.0020464576094842406,0.0026876722655325355,0.12429704737480653,60.0,25.0
0,13156.394999999777,13156.395049159613,0.0019265083590039645,0.001801939092612296,-0.024147283378631815,60.0,25.0
0,13156.399999999776,13156.399978046653,0.0017964239511950061,0.0018078151055399881,0.0022081323904819213,60.0,25.0
0,13156.404999999775,13156.405024911848,0.00166141803467927,0.001731495381132484,0.013584229820442252,60.0,25.0
0,13156.409999999774,13156.409994659292,0.0015342026496771885,0.0014976823189973578,-0.00707932863018125,60.0,25.0
0,13156.414999999773,13156.414995800256,0.0014254711965221937,0.0011425193054078885,-0.05484915898737188,60.0,25.0
0,13156.419999999773,13156.420126327694,0.0013390442092979175,0.0011466265363014564,-0.037299441599771846,60.0,25.0
0,13156.424999999772,13156.425036556548,0.0012726928273934738,0.001071678668800004,-0.03896583797332532,60.0,25.0
0,13156.429999999771,13156.429969243087,0.0012220458852508203,0.0014675948512659865,0.04759874275132461,60.0,25.0
0,13156.43499999977,13156.434949925018,0.0011832253750910324,0.0006288799447504258,-0.10745777496992247,60.0,25.0
0,13156.43999999977,13156.439988653014,0.0011536919384709402,0.0012386502419722033,0.016468847328380998,60.0,25.0
0,13156.444999999769,13156.444977050802,0.0011320580515738364,0.0010081292639620982,-0.02402312897807245,60.0,25.0
0,13156.449999999768,13156.449972274668,0.0011177027741195863,0.001094986085457847,-0.004403544585503468,60.0,25.0
0,13156.454999999767,13156.454930596867,0.001110547569833294,0.0011980222627248757,0.016956639939344532,60.0,25.0
0,13156.459999999766,13156.4599647616,0.0011110734718052418,0.0013861730342827946,0.053327014639362076,60.0,25.0
0,13156.464999999765,13156.465034555871,0.0011206646861667711,0.0010061339292226567,-0.022201356109806128,60.0,25.0
0,13156.469999999765,13156.470009348352,0.0011424971870865783,0.0014627875931354437,0.06208708955547228,60.0,25.0
0,13156.474999999764,13156.474983116514,0.0011832370468929886,0.001133102814080304,-0.00971833231233643,60.0,25.0
0,13156.479999999763,13156.480008671582,0.001255212888459493,0.001679481451693074,0.08224286392467241,60.0,25.0
0,13156.484999999762,13156.484996242998,0.0013767296642341108,0.0010558252818974854,-0.06220610654768676,60.0,25.0
0,13156.489999999761,13156.490007875676,0.0015655470199911349,0.0011945265155698574,-0.07192092816356763,60.0,25.0
0,13156.49499999976,13156.495046487982,0.0018220710868602698,0.0015969333953908716,-0.043642094014018744,60.0,25.0
0,13156.49999999976,13156.499941029992,0.0021101810008054404,0.0018940379130471764,-0.04189852394266301,60.0,25.0
0,13156.50499999976,13156.504946787429,0.0023578161741763066,0.0026525522476108085,0.057133478371388755,60.0,25.0
0,13156.509999999758,13156.510012628205,0.0024926350896681427,0.002482752848659147,-0.0019156352202465876,60.0,25.0
0,13156.514999999757,13156.514895363218,0.0024918517055874867,0.002380552422284227,-0.02157494710864085,60.0,25.0
0,13156.519999999757,13156.520148768052,0.0024027329406807246,0.002805584096439572,0.07809118010643477,60.0,25.0
0,13156.524999999756,13156.525066140188,0.002308607236550466,0.0023053961182956015,-0.0006224631862141166,60.0,25.0
0,13156.529999999755,13156.530064297724,0.0022806508965913983,0.0020436963897260928,-0.04593273919692268,60.0,25.0
0,13156.534999999754,13156.53499092663,0.002352336472034809,0.002575356180277768,0.043231530938217924,60.0,25.0
0,13156.539999999753,13156.539926070302,0.002528082151652638,0.0026805825596535925,0.02956163003944859,60.0,25.0
0,13156.544999999753,13156.545014334404,0.0028052823022113294,0.002635636191559244,-0.03288525995744824,60.0,25.0
0,13156.549999999752,13156.549868585042,0.00319129483275735,0.002805124878482879,-0.07485759199110628,60.0,25.0
0,13156.554999999751,13156.554961520449,0.0037130758454214257,0.004114824636148675,0.07787749079465062,60.0,25.0
0,13156.55999999975,13156.559900383703,0.004427556850728613,0.004746023231052569,0.061733509034809925,60.0,25.0
0,13156.56499999975,13156.565018739502,0.005445785450361938,0.005637061730190433,0.03707818683066492,60.0,25.0
0,13156.569999999749,13156.569982923733,0.006994469395791021,0.006723508181666363,-0.05252481138898214,60.0,25.0
0,13156.574999999748,13156.574976219299,0.009564957936351986,0.00930798046460785,-0.049814115566992355,60.0,25.0
0,13156.579999999747,13156.580076240914,0.014236162251189234,0.014470058848322533,0.045339974906147426,60.0,25.0
0,13156.584999999746,13156.584985422673,0.023239601029801434,0.023149238001268172,-0.017516532931031316,60.0,25.0
0,13156.589999999745,13156.590019798521,0.040585125632157236,0.04076499750405069,0.03486748528163951,60.0,25.0
0,13156.594999999745,13156.594976646682,0.07192046834979039,0.07199383096130889,0.014221066086747742,60.0,25.0
0,13156.599999999744,13156.59993261256,0.12215884778393715,0.12234760471971311,0.03658982146955183,60.0,25.0
0,13156.604999999743,13156.60505331881,0.19024155944028875,0.19031635670193175,0.014499167612983543,60.0,25.0
0,13156.609999999742,13156.609944601436,0.26385913206206507,0.2634058630862987,-0.08786448472899268,60.0,25.0
0,13156.614999999741,13156.61503582822,0.3204069184221046,0.32065785552133197,0.04864321209216073,60.0,25.0
0,13156.61999999974,13156.620074462231,0.3377164098856211,0.3379417827518096,0.043687681748048705,60.0,25.0
0,13156.62499999974,13156.624985138169,0.30830632001091013,0.3080648561920112,-0.04680685236041059,60.0,25.0
0,13156.629999999739,13156.630050358312,0.24469602753090428,0.24482070988367224,0.024169204746990816,60.0,25.0
0,13156.634999999738,13156.6350084765,0.17064219454609003,0.17078913357860273,0.028483578335526453,60.0,25.0
0,13156.639999999737,13156.639936228376,0.10665668813278315,0.10668981577413673,0.006421668575261849,60.0,25.0
0,13156.644999999737,13156.644993935644,0.061747478385134294,0.061356185662178576,-0.0758506214165209,60.0,25.0
0,13156.649999999736,13156.6500090624,0.034759780108235154,0.03513765430119001,0.07324948988672005,60.0,25.0
0,13156.654999999735,13156.655030950027,0.02017445703039197,0.019967797475281452,-0.04006017683740185,60.0,25.0
0,13156.659999999734,13156.660021406044,0.012666630535813468,0.012651382137038125,-0.0029558447036276666,60.0,25.0
0,13156.664999999733,13156.665088946298,0.0087363149341401,0.009001572791228308,0.05141923709639801,60.0,25.0
0,13156.669999999733,13156.670023469731,0.0065179226909265146,0.006323424894738223,-0.037702665650378865,60.0,25.0
0,13156.674999999732,13156.674952218222,0.005129308885349529,0.005140498529447715,0.002169070387677982,60.0,25.0
0,13156.679999999731,13156.680002205852,0.004174998916834453,0.003790852618924505,-0.07446531382241688,60.0,25.0
0,13156.68499999973,13156.684913203037,0.0034778925035724223,0.0035872731771848503,0.021203031842223247,60.0,25.0
0,13156.68999999973,13156.689979198138,0.002954649170737827,0.0028267415859900944,-0.0247944038256489,60.0,25.0
0,13156.694999999729,13156.69501647583,0.00256243942815168,0.002247358469661197,-0.06107725775600689,60.0,25.0
0,13156.699999999728,13156.700054209805,0.0022787099460994647,0.0025454702211296695,0.05171047515895899,60.0,25.0
0,13156.704999999727,13156.70494794649,0.002093009657011693,0.0020908701372607495,-0.00041473785000688653,60.0,25.0
0,13156.709999999726,13156.709937170668,0.001997747447964339,0.00154316036832717,-0.08811999420265967,60.0,25.0
0,13156.714999999725,13156.714937141765,0.0019734612853813246,0.002284774024514609,0.060346802618180005,60.0,25.0
0,13156.719999999725,13156.72011583412,0.0019769460357023628,0.0019245306898554191,-0.010160517487319755,60.0,25.0
0,13156.724999999724,13156.72494702411,0.0019483295303980937,0.001838168726898849,-0.0213542570841691,60.0,25.0
0,13156.729999999723,13156.729973134514,0.0018408250415056257,0.001893223673484757,0.010157277566959716,60.0,25.0
0,13156.734999999722,13156.734952193214,0.001650408725426734,0.001876463980299229,0.04381996022575972,60.0,25.0
0,13156.739999999721,13156.740061381726,0.0014160679091202977,0.002084914642220429,0.1296534214969191,60.0,25.0
0,13156.74499999972,13156.744872253765,0.0011899639308594217,0.0012569343555068964,0.012981964723668313,60.0,25.0
0,13156.74999999972,13156.750006505816,0.001006271697043572,0.00099512683813733,-0.0021603889468027942,60.0,25.0
0,13156.754999999719,13156.754964160518,0.0008720862956435664,0.000853015602604889,-0.0036967820584567867,60.0,25.0
0,13156.759999999718,13156.759970709052,0.0007774738069967231,0.00029041174381670156,-0.09441514751808541,60.0,25.0
0,13156.764999999717,13156.764999852085,0.0007087507978470942,0.0006417839386866298,-0.012981273567432807,60.0,25.0
0,13156.769999999717,13156.770046680824,0.0006554804397877156,0.0007685982386557706,0.021927459505506813,60.0,25.0
0,13156.774999999716,13156.774926600257,0.0006114945748755769,0.000967472368186327,0.0690049552395022,60.0,25.0
0,13156.779999999715,13156.779919018127,0.0005735582367016924,0.0006637854095454428,0.017490197817015923,60.0,25.0
0,13156.784999999714,13156.785004443256,0.0005399927843483957,0.00041951014478142003,-0.023355106151800406,60.0,25.0
0,13156.789999999713,13156.790027798019,0.0005098557281942847,0.0008646273507625336,0.0687711435814114,60.0,25.0
0,13156.794999999713,13156.795053362586,0.00048255028866766214,0.0005416206891101456,0.01145057476929404,60.0,25.0
0,13156.799999999712,13156.799948231219,0.00045765524871026593,0.00023833453568524943,-0.04251449463920799,60.0,25.0
0,13156.804999999711,13156.804972418353,0.00043484994890057173,0.0003641836125386601,-0.013698403297130783,60.0,25.0
0,13156.80999999971,13156.809985320642,0.0004138783510310638,0.00047003328429420365,0.010885422431161463,60.0,25.0
0,13156.81499999971,13156.814982987571,0.00039452973503763863,0.000579676327343563,0.0358899699781662,60.0,25.0
0,13156.819999999709,13156.819968186546,0.00037662714054501696,0.0005249390147535916,0.02874969853053559,60.0,25.0
0,13156.824999999708,13156.825002404496,0.0003600198175993591,8.340537885981124e-05,-0.053620667700358206,60.0,25.0
0,13156.829999999707,13156.830047402354,0.0003445779648885905,0.00020013398728476194,-0.02799992133348294,60.0,25.0
0,13156.834999999706,13156.834985702719,0.00033019999388669776,0.0004271052352046936,0.018784716252747014,60.0,25.0
0,13156.839999999705,13156.839919361011,0.0003167653030313986,0.0003430220265537928,0.005089767017621668,60.0,25.0
0,13156.844999999705,13156.844965937704,0.00030419826165138626,0.00059317776177934,0.056017588305166274,60.0,25.0
0,13156.849999999704,13156.849967771102,0.00029242236759219065,0.00024489917383722004,-0.009212192219634468,60.0,25.0
0,13156.854999999703,13156.854979668698,0.0002810523684306615,0.0004258168561916064,0.028062051020955645,60.0,25.0
0,13156.859999999702,13156.860002903779,0.0002706890208948827,0.000518452845324956,0.04802808471774631,60.0,25.0
0,13156.864999999701,13156.864979655913,0.00026093187694004933,0.00011694350195375219,-0.02791160448108223,60.0,25.0
0,13156.8699999997,13156.86997610119,0.00025173292286935104,0.0007203981582824716,0.09084899170595682,60.0,25.0
0,13156.8749999997,13156.875023367256,0.00024304909698782395,0.00037642619374295204,0.025854648139604697,60.0,25.0
0,13156.879999999699,13156.880012791873,0.0002348410601576705,0.00037016374383883266,0.026231792841516888,60.0,25.0
0,13156.884999999698,13156.88501930291,0.00022707467309443367,0.0004443035066667604,0.04210899168168704,60.0,25.0
0,13156.889999999697,13156.890009690125,0.00021971796669373406,0.0001208586730822351,-0.019163501934277214,60.0,25.0
0,13156.894999999697,13156.894971811907,0.00021274246762209304,0.0003611559462731801,0.028769394169250853,60.0,25.0
0,13156.899999999696,13156.900012199456,0.00020612255169236314,0.00023132836775690253,0.004886052562807831,60.0,25.0
0,13156.904999999695,13156.905012897178,0.00019983513905837963,0.0002691110276066631,0.01342887022246925,60.0,25.0
0,13156.909999999694,13156.910047814536,0.00019386029874891842,0.00039421251334879795,0.03883752262189868,60.0,25.0
0,13156.914999999693,13156.914985532447,0.00018818055052733813,3.763107021599355e-05,-0.029183450050621257,60.0,25.0
0,13156.919999999693,13156.9199506958,0.0001827894425941972,0.00010799660327983336,-0.014498310361224155,60.0,25.0
0,13156.924999999692,13156.92512054209,0.00017766601809417892,0.00023526874251754648,0.011166071297705927,60.0,25.0
0,13156.929999999691,13156.929967773773,0.00017288276949094366,0.0003821193275706478,0.04055971916246347,60.0,25.0
0,13156.93499999969,13156.935021209536,0.00016837032928498187,0.00032621100129049795,0.030596820114578392,60.0,25.0
0,13156.93999999969,13156.93995626751,0.0001643258381537088,0.00020461139583236753,0.007809203710602028,60.0,25.0
0,13156.944999999689,13156.945067387063,0.00016109319080582859,8.66272386334293e-06,-0.029548072228540896,60.0,25.0
0,13156.949999999688,13156.949901713233,0.00015935445372909976,9.150039380334753e-05,-0.013153254096127448,60.0,25.0
0,13156.954999999687,13156.9550104883,0.00016013149952273472,-5.179609481702939e-06,-0.03204493620613499,60.0,25.0
0,13156.959999999686,13156.959968623141,0.00016440897041803147,0.00018509408106827694,0.004009730835367911,60.0,25.0
0,13156.964999999685,13156.964995413855,0.00017201669777928638,0.00024106192793967124,0.013384157962233778,60.0,25.0
0,13156.969999999685,13156.97003868108,0.00018087343594237214,0.00024100247041359171,0.011655786990788371,60.0,25.0
0,13156.974999999684,13156.974999155964,0.00018700941591741856,-0.00021403755664533444,-0.07774144598529067,60.0,25.0
0,13156.979999999683,13156.979994087245,0.000186544219624976,-7.795173241241906e-05,-0.0512715446703085,60.0,25.0
0,13156.984999999682,13156.98502825472,0.0001782261037123328,8.346033612282272e-05,-0.018369987324020343,60.0,25.0
0,13156.989999999681,13156.989964054656,0.0001643286174304699,-0.00022318224814493813,-0.07511752259925106,60.0,25.0
0,13156.99499999968,13156.99498185296,0.0001490353058522431,-4.705360500273083e-06,-0.029802049452241068,60.0,25.0
0,13156.99999999968,13157.00000679628,0.00013585406951161977,0.00020333998551911933,0.01308189078336444,60.0,25.0
0,13157.004999999679,13157.005094825063,0.0001261977375376361,0.00018277030957648756,0.010966380135731268,60.0,25.0
0,13157.009999999678,13157.009948375779,0.0001196988991069817,0.00036049885498431555,0.04667816501262563,60.0,25.0
0,13157.014999999677,13157.014967647463,0.00011529343824366127,1.947450132851372e-05,-0.018574140233389578,60.0,25.0
0,13157.019999999677,13157.019955809885,0.00011203220078013746,0.0001747140475388483,0.012150640043263505,60.0,25.0
0,13157.024999999676,13157.02499861438,0.00010933621221560716,1.60651480264743e-05,-0.018080244696312878,60.0,25.0
0,13157.029999999675,13157.030044284511,0.00010692604331317149,0.00025434043188983854,0.028575724319161642,60.0,25.0
0,13157.034999999674,13157.034956331892,0.00010468639837481452,-0.00024892528577352127,-0.06854629388502372,60.0,25.0
0,13157.039999999673,13157.039956222583,0.00010257446165821465,0.000304869296585067,0.0392140922597499,60.0,25.0
0,13157.044999999673,13157.04502260808,0.00010057730415222586,0.00017972823060772967,0.015343109148551016,60.0,25.0
0,13157.049999999672,13157.050075129466,9.869786949689504e-05,0.00023844551580020973,0.027089555189101184,60.0,25.0
0,13157.054999999671,13157.055055311515,9.695704574510101e-05,1.009588324415089e-05,-0.01683770938260992,60.0,25.0
0,13157.05999999967,13157.05997285458,9.541473146071798e-05,7.542747000489707e-05,-0.003874455395916123,60.0,25.0
0,13157.06499999967,13157.065036011652,9.423378619402669e-05,-0.00015239102191946167,-0.047807290692332506,60.0,25.0
0,13157.069999999669,13157.070001021093,9.383802766378743e-05,0.0003259139466784846,0.04498704330636656,60.0,25.0
0,13157.074999999668,13157.075013369578,9.521592352012496e-05,0.00035002940677865575,0.04939463454487785,60.0,25.0
0,13157.079999999667,13157.080051168714,0.0001002918687840781,-0.0002385331876739424,-0.06567996176800125,60.0,25.0
0,13157.084999999666,13157.084989407296,0.00011192726772530837,0.00013489086476082743,0.004451406844332797,60.0,25.0
0,13157.089999999665,13157.09000292186,0.00010451257642805666,2.9158873659446458e-05,-0.014607031630592656,60.0,25.0
0,13157.094999999665,13157.094990483765,0.00013460080444163464,0.000150882786104452,0.0031562008556874194,60.0,25.0
0,13157.099999999664,13157.100039041747,0.00016770748232695766,0.0001432663215317438,-0.004737827017212078,60.0,25.0
0,13157.104999999663,13157.105114454662,0.0001928421923844472,0.00025327794893243187,0.011715243910786936,60.0,25.0
0,13157.109999999662,13157.110041336842,0.00019931716721479547,0.0002243179980764452,0.0048463169528457405,60.0,25.0
0,13157.114999999661,13157.115065244689,0.00018376215543267408,0.0005151658830885391,0.06424136511553162,60.0,25.0
0,13157.11999999966,13157.120000713083,0.00015255095210305617,0.00022778732883204706,0.014584288419458441,60.0,25.0
0,13157.12499999966,13157.125049599077,0.00011728672491318018,0.00034092906376445337,0.04335222553789468,60.0,25.0
0,13157.129999999659,13157.130021211766,8.765242837371757e-05,-0.00036476665835590125,-0.08769973693842503,60.0,25.0
0,13157.134999999658,13157.135055416202,6.752213890080067e-05,-2.228959006815989e-05,-0.017409665585727627,60.0,25.0
0,13157.139999999657,13157.140026863748,5.5862409347843364e-05,0.00010301845497213012,0.009141021936543266,60.0,25.0
0,13157.144999999657,13157.14502927845,4.97335875220598e-05,0.00037330924622711444,0.06272392341632187,60.0,25.0
0,13157.149999999656,13157.149959664725,4.652379381259258e-05,0.0003088289481595247,0.05084686678474942,60.0,25.0
0,13157.154999999655,13157.155100973894,4.4644443045527194e-05,2.0852687685544146e-05,-0.004611942218124982,60.0,25.0
0,13157.159999999654,13157.160048508737,4.333051137643056e-05,2.8392509271625944e-05,-0.0028956754774582274,60.0,25.0
0,13157.164999999653,13157.164981812064,4.2265200794068455e-05,-6.699106306171035e-05,-0.021178915479207746,60.0,25.0
0,13157.169999999653,13157.169996755765,4.132577010678248e-05,-1.3185730750946906e-05,-0.010566849245683293,60.0,25.0
0,13157.174999999652,13157.174972926294,4.0462937904314095e-05,-7.969574023525104e-05,-0.023292307448572667,60.0,25.0
0,13157.179999999651,13157.179972401007,3.965419392000094e-05,0.0004883079066549108,0.08696983336340605,60.0,25.0
0,13157.18499999965,13157.18499086099,3.888746066411038e-05,-0.00019663888387306543,-0.04565589530559234,60.0,25.0
0,13157.18999999965,13157.189999135522,3.81553469204187e-05,-8.286409914031919e-06,-0.009002559743403894,60.0,25.0
0,13157.194999999649,13157.194936470018,3.745290417865443e-05,8.05631653452646e-05,0.008356761848816568,60.0,25.0
0,13157.199999999648,13157.200049449808,3.6776607713737245e-05,0.00013344888630592943,0.01873955730528278,60.0,25.0
0,13157.204999999647,13157.20488629508,3.611088851762711e-05,-0.00019883188771815762,-0.04554277278707183,60.0,25.0
0,13157.209999999646,13157.209954586711,3.5479745386645145e-05,-0.00031776786008834093,-0.0684757186046825,60.0,25.0
0,13157.214999999645,13157.215092048447,3.4868449752517264e-05,0.0006622702525754376,0.12161947777227032,60.0,25.0
0,13157.219999999645,13157.219950152748,3.4275643467003625e-05,0.0004294170060985318,0.07659666573038755,60.0,25.0
0,13157.224999999644,13157.224971140191,3.3700248224369694e-05,0.0005468452222411769,0.09947122160087839,60.0,25.0
0,13157.229999999643,13157.230041147226,3.314127920348857e-05,0.00025247811994487965,0.042517620936318244,60.0,25.0
0,13157.234999999642,13157.235002454672,3.2597899041082716e-05,0.0005746818207761861,0.10508092768228025,60.0,25.0
0,13157.239999999641,13157.239992936356,3.20693680691973e-05,-6.846610689062509e-05,-0.019488423379063452,60.0,25.0
0,13157.24499999964,13157.24493049816,3.155502498069861e-05,0.0003441321218494449,0.06059189360582515,60.0,25.0
0,13157.24999999964,13157.249928400595,3.1054272451527205e-05,0.000625914038669721,0.1153113264732056,60.0,25.0
0,13157.254999999639,13157.255045158325,3.056656626906067e-05,7.746253198145711e-05,0.009090606424632336,60.0,25.0
0,13157.259999999638,13157.260023243865,3.0091406984059836e-05,3.592237303626537e-05,0.0011303108199343648,60.0,25.0
0,13157.264999999637,13157.26502138125,2.9628333408371663e-05,-0.00013099532549371942,-0.0311362916485868,60.0,25.0
0,13157.269999999637,13157.269952369841,2.917691748260159e-05,-0.00036670691991319787,-0.07674059166857179,60.0,25.0
0,13157.274999999636,13157.274996109014,2.8736760174842176e-05,-0.00035625065017749367,-0.07462836030320588,60.0,25.0
0,13157.279999999635,13157.279981446496,2.8307488165388157e-05,3.956347188428537e-05,0.002181930073433072,60.0,25.0
0,13157.284999999634,13157.28502574704,2.7888751138193685e-05,0.0001589849328795069,0.02541250135013907,60.0,25.0
0,13157.289999999633,13157.290021886594,2.748021954624664e-05,0.00021668226602826295,0.03667610450440837,60.0,25.0
0,13157.294999999633,13157.295079435045,2.708158275150657e-05,-6.175274625421333e-05,-0.017220200282043255,60.0,25.0
0,13157.299999999632,13157.299954479524,2.6692547464228724e-05,-0.00027780211999993426,-0.05902514509013097,60.0,25.0
0,13157.304999999631,13157.304949913092,2.631283642449569e-05,0.0001832073632332762,0.030413413429729894,60.0,25.0
0,13157.30999999963,13157.30999238219,2.5875540987182188e-05,0.00034961554725790263,0.06275578157327882,60.0,25.0
0,13157.31499999963,13157.314976798065,2.551453042982878e-05,-0.0005301606599808552,-0.10771554395394127,60.0,25.0
0,13157.319999999629,13157.319942179563,2.5162082878783715e-05,7.595274577922435e-05,0.009845578813872914,60.0,25.0
0,13157.324999999628,13157.324956124503,2.481797587636459e-05,-0.00014540490775329242,-0.03299706522802571,60.0,25.0
0,13157.329999999627,13157.330044269938,2.4481998784994054e-05,-0.00011021956969501647,-0.026111391997814176,60.0,25.0
0,13157.334999999626,13157.334920154184,2.4153952274514147e-05,0.0007226986648744178,0.13541026303196543,60.0,25.0
0,13157.339999999625,13157.339999552802,2.3833647887636952e-05,-0.0002166084287942975,-0.046608791477748615,60.0,25.0
0,13157.344999999625,13157.344970459872,2.3520907676097917e-05,0.00022956999587680604,0.03994184012489278,60.0,25.0
0,13157.349999999624,13157.350024144933,2.321550486545502e-05,-0.0001792899253255741,-0.039254915358974754,60.0,25.0
0,13157.354999999623,13157.354999217476,2.29174045680229e-05,1.2391762534038044e-05,-0.0020403560870104814,60.0,25.0
0,13157.359999999622,13157.360005212553,2.262639448587265e-05,-4.657035114695145e-05,-0.013413528666222144,60.0,25.0
0,13157.364999999621,13157.364975753419,2.234233637096947e-05,0.0002676933096910493,0.04756036261267855,60.0,25.0
0,13157.36999999962,13157.369996555948,2.2065101569525576e-05,-6.891462413823218e-05,-0.017636077356897376,60.0,25.0
0,13157.37499999962,13157.374884021534,2.1794571013271905e-05,0.0001919285170691239,0.032979825014127974,60.0,25.0
0,13157.379999999619,13157.38008176305,2.1530635269372997e-05,4.308388431453906e-05,0.004178016195322638,60.0,25.0
0,13157.384999999618,13157.384965794352,2.127319465184472e-05,-0.00042607095265607335,-0.08671597903493146,60.0,25.0
0,13157.389999999617,13157.38993957168,2.102215939867137e-05,-0.0002464003925423777,-0.05183885504514216,60.0,25.0
0,13157.394999999617,13157.395033574892,2.0777449919931624e-05,0.00010153712131410323,0.015654958299173845,60.0,25.0
0,13157.399999999616,13157.399995706277,2.0538997123870003e-05,0.00045356808913521495,0.08394105945131373,60.0,25.0
0,13157.404999999615,13157.405066132178,2.0306742829370228e-05,-0.0004344933544062772,-0.0881612868622706,60.0,25.0
0,13157.409999999614,13157.409914034964,2.008086054864055e-05,2.941423843327606e-05,0.0018092401696540989,60.0,25.0
0,13157.414999999613,13157.415023600059,1.986089615577089e-05,-4.058202543478579e-05,-0.01171663282731842,60.0,25.0
0,13157.419999999613,13157.419991431532,1.964702945927967e-05,-0.00027713368155009115,-0.05752982366872497,60.0,25.0
0,13157.424999999612,13157.424958634887,1.9439252593771276e-05,0.0004945345177563848,0.09209542876857747,60.0,25.0
0,13157.429999999611,13157.43000163374,9.724056278016572e-07,-0.00011031096759098212,-0.021571862998654906,60.0,25.0
0,13157.43499999961,13157.435023777645,1.0035668558624597e-06,0.00016390262646305938,0.031577369510066476,60.0,25.0
0,13157.43999999961,13157.439909815934,1.0367334419306553e-06,-0.0005819820659799872,-0.11301599963225242,60.0,25.0
0,13157.444999999609,13157.444969790113,1.072065995651499e-06,0.0002606358618112197,0.05031546475263709,60.0,25.0
0,13157.449999999608,13157.449987725702,1.1097435538582418e-06,-0.0001782308059026091,-0.034764490427267175,60.0,25.0
0,13157.454999999607,13157.454963624295,1.1499661947572157e-06,-4.5641821133274236e-05,-0.00907041183697795,60.0,25.0
0,13157.459999999606,13157.459936014106,1.1929581277830308e-06,-0.0004040890520223115,-0.07856239207980449,60.0,25.0
